timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado,delta_t_s,energia_wh,energia_acumulada_wh,,potencia(V*C)
2026-07-08T17:32:04.530,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:47,0.94,0,0,,
2026-07-08T17:32:05.530,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:48,1.04,0,0,,
2026-07-08T17:32:06.530,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:49,1.06,0,0,,
2026-07-08T17:32:07.530,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:50,0.96,0,0,,
2026-07-08T17:32:08.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:51,1.09,0,0,,
2026-07-08T17:32:09.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:52,0.87,0,0,,
2026-07-08T17:32:10.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:53,1.15,0,0,,
2026-07-08T17:32:11.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:54,0.89,0,0,,
2026-07-08T17:32:12.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:55,0.95,0,0,,
2026-07-08T17:32:13.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:56,1.09,0,0,,
2026-07-08T17:32:14.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:57,1,0,0,,
2026-07-08T17:32:15.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:58,0.9,0,0,,
2026-07-08T17:32:16.531,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:10:59,1.12,0,0,,
2026-07-08T17:32:17.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:00,0.9,0,0,,
2026-07-08T17:32:18.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:01,1.07,0,0,,
2026-07-08T17:32:19.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:02,0.98,0,0,,
2026-07-08T17:32:20.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:03,0.96,0,0,,
2026-07-08T17:32:21.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:04,1.09,0,0,,
2026-07-08T17:32:22.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:05,1.03,0,0,,
2026-07-08T17:32:23.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:06,0.94,0,0,,
2026-07-08T17:32:24.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:07,1.14,0,0,,
2026-07-08T17:32:25.532,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:08,0.87,0,0,,
2026-07-08T17:32:26.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:09,1.22,0,0,,
2026-07-08T17:32:27.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:10,0.73,0,0,,
2026-07-08T17:32:28.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:11,0.97,0,0,,
2026-07-08T17:32:29.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:12,1.07,0,0,,
2026-07-08T17:32:30.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:13,0.92,0,0,,
2026-07-08T17:32:31.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:14,1.07,0,0,,
2026-07-08T17:32:32.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:15,0.98,0,0,,
2026-07-08T17:32:33.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:16,1.09,0,0,,
2026-07-08T17:32:34.533,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:17,1.17,0,0,,
2026-07-08T17:32:35.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:18,0.69,0,0,,
2026-07-08T17:32:36.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:19,1.13,0,0,,
2026-07-08T17:32:37.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:20,0.98,0,0,,
2026-07-08T17:32:38.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:21,1.01,0,0,,
2026-07-08T17:32:39.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:22,0.93,0,0,,
2026-07-08T17:32:40.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:23,1.03,0,0,,
2026-07-08T17:32:41.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:24,1.02,0,0,,
2026-07-08T17:32:42.534,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:25,1.01,0,0,,
2026-07-08T17:32:43.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:26,1.11,0,0,,
2026-07-08T17:32:44.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:27,0.91,0,0,,
2026-07-08T17:32:45.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:28,0.99,0,0,,
2026-07-08T17:32:46.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:29,0.91,0,0,,
2026-07-08T17:32:47.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:30,1.02,0,0,,
2026-07-08T17:32:48.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:31,1.08,0,0,,
2026-07-08T17:32:49.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:33,1.3,0,0,,
2026-07-08T17:32:50.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:33,0.72,0,0,,
2026-07-08T17:32:51.535,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:34,1.02,0,0,,
2026-07-08T17:32:52.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:35,0.99,0,0,,
2026-07-08T17:32:53.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:36,0.92,0,0,,
2026-07-08T17:32:54.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:37,1,0,0,,
2026-07-08T17:32:55.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:38,1.06,0,0,,
2026-07-08T17:32:56.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:39,0.94,0,0,,
2026-07-08T17:32:57.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:40,1.02,0,0,,
2026-07-08T17:32:58.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:41,0.96,0,0,,
2026-07-08T17:32:59.536,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:42,0.96,0,0,,
2026-07-08T17:33:00.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:43,1.09,0,0,,
2026-07-08T17:33:01.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:44,1.03,0,0,,
2026-07-08T17:33:02.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:45,0.95,0,0,,
2026-07-08T17:33:03.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:46,0.9,0,0,,
2026-07-08T17:33:04.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:47,1.06,0,0,,
2026-07-08T17:33:05.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:48,1.02,0,0,,
2026-07-08T17:33:06.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:49,0.96,0,0,,
2026-07-08T17:33:07.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:50,0.96,0,0,,
2026-07-08T17:33:08.537,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:51,1.13,0,0,,
2026-07-08T17:33:09.538,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:52,0.97,0,0,,
2026-07-08T17:33:10.538,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:53,1.01,0,0,,
2026-07-08T17:33:11.538,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:54,1,0,0,,
2026-07-08T17:33:12.538,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:55,1,0,0,,
2026-07-08T17:33:13.538,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:56,0.99,0,0,,
2026-07-08T17:33:14.538,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:57,0.99,0,0,,
2026-07-08T17:33:15.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:58,1.06,0,0,,
2026-07-08T17:33:16.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:11:59,0.85,0,0,,
2026-07-08T17:33:17.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:00,1.03,0,0,,
2026-07-08T17:33:18.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:01,0.97,0,0,,
2026-07-08T17:33:19.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:02,1,0,0,,
2026-07-08T17:33:20.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:03,1.09,0,0,,
2026-07-08T17:33:21.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:04,0.93,0,0,,
2026-07-08T17:33:22.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:05,0.97,0,0,,
2026-07-08T17:33:23.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:06,1.08,0,0,,
2026-07-08T17:33:24.539,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:07,0.95,0,0,,
2026-07-08T17:33:25.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:08,1.21,0,0,,
2026-07-08T17:33:26.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:09,0.78,0,0,,
2026-07-08T17:33:27.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:10,0.99,0,0,,
2026-07-08T17:33:28.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:11,1.12,0,0,,
2026-07-08T17:33:29.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:12,0.97,0,0,,
2026-07-08T17:33:30.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:13,0.94,0,0,,
2026-07-08T17:33:31.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:14,1.07,0,0,,
2026-07-08T17:33:32.540,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:15,1,0,0,,
2026-07-08T17:33:33.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:16,0.99,0,0,,
2026-07-08T17:33:34.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:17,1.01,0,0,,
2026-07-08T17:33:35.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:18,0.98,0,0,,
2026-07-08T17:33:36.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:19,1.04,0,0,,
2026-07-08T17:33:37.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:20,0.96,0,0,,
2026-07-08T17:33:38.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:21,1.01,0,0,,
2026-07-08T17:33:39.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:22,1.04,0,0,,
2026-07-08T17:33:40.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:23,0.99,0,0,,
2026-07-08T17:33:41.541,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:24,0.9,0,0,,
2026-07-08T17:33:42.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:25,0.98,0,0,,
2026-07-08T17:33:43.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:26,0.99,0,0,,
2026-07-08T17:33:44.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:27,1.11,0,0,,
2026-07-08T17:33:45.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:28,1,0,0,,
2026-07-08T17:33:46.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:29,0.97,0,0,,
2026-07-08T17:33:47.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:30,1,0,0,,
2026-07-08T17:33:48.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:31,0.95,0,0,,
2026-07-08T17:33:49.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:32,1.11,0,0,,
2026-07-08T17:33:50.542,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:33,0.98,0,0,,
2026-07-08T17:33:51.543,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:35,1.5,0,0,,
2026-07-08T17:34:11.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:55,19.92,0,0,,
2026-07-08T17:34:12.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:56,0.81,0,0,,
2026-07-08T17:34:13.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:57,1.25,0,0,,
2026-07-08T17:34:14.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:57,0.69,0,0,,
2026-07-08T17:34:15.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:12:59,1.42,0,0,,
2026-07-08T17:34:16.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:00,0.73,0,0,,
2026-07-08T17:34:17.797,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:01,0.97,0,0,,
2026-07-08T17:34:18.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:01,0.9,0,0,,
2026-07-08T17:34:19.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:02,0.99,0,0,,
2026-07-08T17:34:20.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:04,1.07,0,0,,
2026-07-08T17:34:21.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:05,0.97,0,0,,
2026-07-08T17:34:22.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:06,1,0,0,,
2026-07-08T17:34:23.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:07,1.02,0,0,,
2026-07-08T17:34:24.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:07,0.87,0,0,,
2026-07-08T17:34:25.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:09,1.44,0,0,,
2026-07-08T17:34:26.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:10,0.72,0,0,,
2026-07-08T17:34:27.798,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:11,0.94,0,0,,
2026-07-08T17:34:28.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:11,0.95,0,0,,
2026-07-08T17:34:29.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:13,1.16,0,0,,
2026-07-08T17:34:30.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:14,1.01,0,0,,
2026-07-08T17:34:31.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:14,0.84,0,0,,
2026-07-08T17:34:32.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:15,0.96,0,0,,
2026-07-08T17:34:33.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:17,1.15,0,0,,
2026-07-08T17:34:34.799,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:18,0.96,0,0,,
2026-07-08T17:34:35.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:19,1,0,0,,
2026-07-08T17:34:36.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:20,1.05,0,0,,
2026-07-08T17:34:37.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:20,0.85,0,0,,
2026-07-08T17:34:38.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:22,1.07,0,0,,
2026-07-08T17:34:39.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:22,0.97,0,0,,
2026-07-08T17:34:40.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:24,1.09,0,0,,
2026-07-08T17:34:41.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:25,0.99,0,0,,
2026-07-08T17:34:42.800,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:26,0.97,0,0,,
2026-07-08T17:34:43.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:27,1.03,0,0,,
2026-07-08T17:34:44.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:28,1.07,0,0,,
2026-07-08T17:34:45.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:29,0.91,0,0,,
2026-07-08T17:34:46.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:30,1.06,0,0,,
2026-07-08T17:34:47.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:31,0.96,0,0,,
2026-07-08T17:34:48.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:31,0.94,0,0,,
2026-07-08T17:34:49.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:33,1.06,0,0,,
2026-07-08T17:34:50.801,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:33,0.95,0,0,,
2026-07-08T17:34:51.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:35,1.02,0,0,,
2026-07-08T17:34:52.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:36,1.04,0,0,,
2026-07-08T17:34:53.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:37,1.01,0,0,,
2026-07-08T17:34:54.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:38,1,0,0,,
2026-07-08T17:34:55.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:39,0.99,0,0,,
2026-07-08T17:34:56.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:40,1.05,0,0,,
2026-07-08T17:34:57.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:41,0.96,0,0,,
2026-07-08T17:34:58.802,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:42,0.99,0,0,,
2026-07-08T17:34:59.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:43,0.97,0,0,,
2026-07-08T17:35:00.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:43,0.94,0,0,,
2026-07-08T17:35:01.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:45,1.09,0,0,,
2026-07-08T17:35:02.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:46,0.98,0,0,,
2026-07-08T17:35:03.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:46,0.92,0,0,,
2026-07-08T17:35:04.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:48,1.14,0,0,,
2026-07-08T17:35:05.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:49,0.96,0,0,,
2026-07-08T17:35:06.803,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:50,1.01,0,0,,
2026-07-08T17:35:07.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:50,0.89,0,0,,
2026-07-08T17:35:08.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:52,1.1,0,0,,
2026-07-08T17:35:09.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:52,0.91,0,0,,
2026-07-08T17:35:10.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:54,1.06,0,0,,
2026-07-08T17:35:11.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:55,1.02,0,0,,
2026-07-08T17:35:12.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:56,1,0,0,,
2026-07-08T17:35:13.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:56,0.89,0,0,,
2026-07-08T17:35:14.804,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:58,1.09,0,0,,
2026-07-08T17:35:15.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:59,1.03,0,0,,
2026-07-08T17:35:16.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:13:59,0.9,0,0,,
2026-07-08T17:35:17.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:01,1.1,0,0,,
2026-07-08T17:35:18.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:02,1.06,0,0,,
2026-07-08T17:35:19.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:03,0.93,0,0,,
2026-07-08T17:35:20.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:04,1,0,0,,
2026-07-08T17:35:21.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:05,1.02,0,0,,
2026-07-08T17:35:22.805,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:06,1.03,0,0,,
2026-07-08T17:35:23.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:06,0.87,0,0,,
2026-07-08T17:35:24.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:08,1.07,0,0,,
2026-07-08T17:35:25.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:08,0.96,0,0,,
2026-07-08T17:35:26.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:10,1.06,0,0,,
2026-07-08T17:35:27.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:11,0.96,0,0,,
2026-07-08T17:35:28.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:12,1.08,0,0,,
2026-07-08T17:35:29.806,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:13,0.99,0,0,,
2026-07-08T17:35:30.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:14,0.97,0,0,,
2026-07-08T17:35:31.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:14,0.9,0,0,,
2026-07-08T17:35:32.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:16,1.06,0,0,,
2026-07-08T17:35:33.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:16,0.93,0,0,,
2026-07-08T17:35:34.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:18,1.21,0,0,,
2026-07-08T17:35:35.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:19,0.9,0,0,,
2026-07-08T17:35:36.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:20,0.95,0,0,,
2026-07-08T17:35:37.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:21,1,0,0,,
2026-07-08T17:35:38.807,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:22,1.01,0,0,,
2026-07-08T17:35:39.808,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:22,0.97,0,0,,
2026-07-08T17:35:40.808,Raspberry_Relieve1,25.6517595666667,-100.290928916667,,,,,,,,,,,,00:14:24,1.41,0,0,,
